time	temperature	snet	vpd	ws	rainfall
2004-10-22T12:00:00Z	31.15274596490866	820.7916184721189	-2.1379508268609424	3.389622042486085	0.023788238128170675
2004-10-22T12:30:00Z	31.387992801356518	835.004047426487	-2.230741014794281	3.634007221945721	NA
2004-10-22T13:00:00Z	31.459863281250023	835.004047426487	-2.249198704661357	3.8467848729683425	0.023852013565511636
2004-10-22T13:30:00Z	31.356977718603332	765.5634549514498	-2.1897588326410826	3.9801370598112693	NA
2004-10-22T14:00:00Z	31.148143232554332	765.5634549514489	-2.0819908143334818	4.083531727245778	0.023852013565511636
2004-10-22T14:30:00Z	30.903317403350968	680.6704229421302	-1.9603124548082096	4.194533688151819	NA
2004-10-22T15:00:00Z	30.61687285055814	680.6704229421302	-1.8455496219111	4.224097008112882	0.023852013565511636
2004-10-22T15:30:00Z	30.26400169963756	501.1550451426501	-1.7444158467014732	4.11217445375934	NA
2004-10-22T16:00:00Z	29.818759060320758	501.15504514265194	-1.6161699508010157	4.025880688110309	0.023852013565511636
2004-10-22T16:30:00Z	29.271741515198187	307.3318529595781	-1.4278128483740633	4.106082400265448	NA
2004-10-22T17:00:00Z	28.680848554026454	307.3318529595763	-1.2267148966937467	4.167278994591668	0.023941299177788946
2004-10-22T17:30:00Z	28.11284554964135	105.21012843402241	-1.0683023878500943	4.026723853884004	NA
2004-10-22T18:00:00Z	27.60265850002935	105.21012843402059	-0.9535960604974066	3.833887874802101	0.023941299177788946
2004-10-22T18:30:00Z	27.176776136442527	1.8123231552544894	-0.8701487720078858	3.7646607186385275	NA
2004-10-22T19:00:00Z	26.859777498043684	1.8123231552563084	-0.8110304433026381	3.7617359212355845	0.023941299177788946
2004-10-22T19:30:00Z	26.66010295574705	0	-0.7700326860504942	3.731232362629871	NA
2004-10-22T20:00:00Z	26.523547899561322	0	-0.7379396849493641	3.683966036919647	0.023941299177788946
2004-10-22T20:30:00Z	26.39571621479081	0	-0.7073261400744169	3.648170634405174	NA
2004-10-22T21:00:00Z	26.284090748828362	0	-0.6792876901371578	3.6239072305136766	0.023941299177788946
2004-10-22T21:30:00Z	26.20350836649743	0	-0.6560294056746793	3.605303593478263	NA
2004-10-22T22:00:00Z	26.136343040254985	0	-0.6361862929985964	3.574455089839844	0
2004-10-22T22:30:00Z	26.06472700783371	0	-0.6185621002673252	3.5162344018263605	NA
2004-10-22T23:00:00Z	26.00228846043575	0	-0.6058536581978574	3.449852787310605	0
2004-10-22T23:30:00Z	25.962496582946756	0	-0.5998390561058127	3.393513144600112	NA
2004-10-23T00:00:00Z	25.926688581516203	0	-0.5949546403039535	3.3273320397452575	3.826526240461106e-5
2004-10-23T00:30:00Z	25.874260248717462	0	-0.5853460473981676	3.227855478542011	NA
2004-10-23T01:00:00Z	25.80897370155469	0	-0.5711862012034762	3.086055505368598	5.867340235366468e-4
2004-10-23T01:30:00Z	25.739437640391998	0	-0.5542794077501821	2.904519527007396	NA
2004-10-23T02:00:00Z	25.669280774601418	0	-0.5370045960776383	2.724379648977775	0.0011224476972005945
2004-10-23T02:30:00Z	25.588297161882736	0	-0.5182524052739604	2.5886695057918296	NA
2004-10-23T03:00:00Z	25.435922244237872	0	-0.48247153722319763	2.5005874871509572	0.0012244883969460794
2004-10-23T03:30:00Z	25.17816366229482	0	-0.4209173430121296	2.4388558886304597	NA
2004-10-23T04:00:00Z	24.93767646688383	0	-0.3648098649055446	2.364318195913917	0.001721936808205416
2004-10-23T04:30:00Z	24.834975804917804	0	-0.34370614220405604	2.2505638703743958	NA
2004-10-23T05:00:00Z	24.82536979743867	0	-0.34478018390023774	2.146012018752383	0.0022193852194647527
2004-10-23T05:30:00Z	24.834057426562424	0	-0.347615319761866	2.0961527592780445	NA
2004-10-23T06:00:00Z	24.831008144572706	0	-0.34224394386741097	2.053508055482732	0.002844384505405924
2004-10-23T06:30:00Z	24.84565289596543	24.037128164436048	-0.3325434318131952	1.9884350938918767	NA
2004-10-23T07:00:00Z	25.100498123917532	24.037128164436044	-0.3678894672499546	2.0399671862828153	0.003660710103369977
2004-10-23T07:30:00Z	25.761987856296116	160.91521910080945	-0.49201502841310185	2.331224796857616	NA
2004-10-23T08:00:00Z	26.57924096104847	160.91521910080942	-0.6692657755337045	2.7504263174150094	0.006619890395989561
2004-10-23T08:30:00Z	27.264233976641776	343.8644723523517	-0.844723097991804	3.142283622763219	NA
2004-10-23T09:00:00Z	27.79769928354324	343.86447235235175	-0.9951400902941328	3.3651336384080333	0.015624982148530319
2004-10-23T09:30:00Z	28.227738886520967	477.1179169782142	-1.1118028081212297	3.3193824354596138	NA
2004-10-23T10:00:00Z	28.603177445547487	477.1179169782142	-1.2015308501183057	3.1588050088173274	0.0241964009271527
2004-10-23T10:30:00Z	28.964915422220884	612.4698410470041	-1.2745196962172485	3.0538440557120046	NA
2004-10-23T11:00:00Z	29.32143382943758	612.4698410470046	-1.3378741445715154	2.996420147091968	0.034183634414743876
2004-10-23T11:30:00Z	29.687008591094923	741.0493996408932	-1.400249141643973	2.9539739539018557	NA
2004-10-23T12:00:00Z	30.1315147237961	741.0493996408936	-1.480249980192667	2.9588754683418483	0.035063735450048886
2004-10-23T12:30:00Z	30.58247885138121	717.9661257686976	-1.5650700123749421	3.0561361055327563	NA
2004-10-23T13:00:00Z	30.342434933932395	717.9661257686957	-1.498083603307548	3.256956739702934	0.036938733307872486
2004-10-23T13:30:00Z	28.940020241703223	529.7706739098376	-1.181477094707594	3.562979502749952	NA
2004-10-23T14:00:00Z	27.433277949390742	529.7706739098358	-0.8317749687396367	3.915248256533416	0.5032774862322944
2004-10-23T14:30:00Z	26.875565992671284	395.65876042095897	-0.6252883263876952	4.185376024531816	NA
2004-10-23T15:00:00Z	26.772095446694095	395.65876042095806	-0.5502347538786316	4.179806653028734	0.6385069235700236
2004-10-23T15:30:00Z	26.444160200450312	287.11014196409906	-0.5632238280180573	3.812615220865188	NA
2004-10-23T16:00:00Z	26.025532258824967	287.11014196409997	-0.5714933615707205	3.4124173567182248	0.8173332498740195
2004-10-23T16:30:00Z	25.781122832648066	87.65920945681319	-0.5077973687178714	3.27455408638359	NA
2004-10-23T17:00:00Z	25.687921840636363	87.65920945681137	-0.42750784538765585	3.2620357049260056	0.8335449660460865
2004-10-23T17:30:00Z	25.658860627762465	47.88348547042551	-0.39676877281106454	3.188862370896694	NA
2004-10-23T18:00:00Z	25.638557536136375	47.88348547042369	-0.39403485743912187	3.023910984426119	0.8344505772563279
2004-10-23T18:30:00Z	25.593912462934668	0.763083433792417	-0.384230565820752	2.7989638991606975	NA
2004-10-23T19:00:00Z	25.549264528462743	0.763083433792417	-0.371458951067988	2.6648686222256077	0.8344505772563279
2004-10-23T19:30:00Z	25.534608444968967	0	-0.36674495437382026	2.742983047630419	NA
2004-10-23T20:00:00Z	25.545122069343904	0	-0.3697126378107701	2.9109004203982116	0.8353179232041645
2004-10-23T20:30:00Z	25.5645354464408	0	-0.3766133959293547	3.0204569696711094	NA
2004-10-23T21:00:00Z	25.56560422832058	0	-0.3815562014129109	3.077099938592576	0.8358791470527649
2004-10-23T21:30:00Z	25.531575250181675	0	-0.3809846127476253	3.1153010758295308	NA
2004-10-23T22:00:00Z	25.498634472565357	0	-0.3828032316853455	3.087373665569844	0.003545914316156317
2004-10-23T22:30:00Z	25.50164951887251	0	-0.39355474541369856	2.9268923938604248	NA
2004-10-23T23:00:00Z	25.517275538600302	0	-0.40311987312169095	2.6897067019892242	0.006224482684475795
2004-10-23T23:30:00Z	25.51428889202691	0	-0.40103498600687726	2.463614490340341	NA
2004-10-24T00:00:00Z	25.488163256459302	0	-0.3919689658344951	2.2739885076453246	0.018214264904572487
2004-10-24T00:30:00Z	25.441962692964182	0	-0.3826789526653056	2.1208451503144836	NA
2004-10-24T01:00:00Z	25.382415480619045	0	-0.3730482969016375	2.028413642651287	0.019196406639622986
2004-10-24T01:30:00Z	25.31965752217377	0	-0.36175743383559167	2.0014914165522626	NA
2004-10-24T02:00:00Z	25.27379099705729	0	-0.34957837026222843	2.033204827081756	0.02070150696086917
2004-10-24T02:30:00Z	25.25047185293306	0	-0.3380292761616806	2.1333393134994068	NA
2004-10-24T03:00:00Z	25.187604833722844	0	-0.3297464888402374	2.2299283771574956	0.022844361655524788
2004-10-24T03:30:00Z	25.039916567435114	0	-0.3265179319758254	2.2345553053247125	NA
2004-10-24T04:00:00Z	24.89717242216591	0	-0.3253287888319237	2.232062496644033	0.05730860799456876
2004-10-24T04:30:00Z	24.850205964130566	0	-0.32333028553387155	2.2046611616243355	NA
2004-10-24T05:00:00Z	24.859084811933997	0	-0.3227633887983634	2.1873625206445833	0.05867340235366485
2004-10-24T05:30:00Z	24.867902447361587	0	-0.3258806638832825	2.2204334421546394	NA
2004-10-24T06:00:00Z	24.88762175253072	0	-0.32990978545343796	2.2503151260509004	0.06047186968667936
2004-10-24T06:30:00Z	24.95437785464418	15.261668675832139	-0.33179425488652625	2.228210637696721	NA
2004-10-24T07:00:00Z	25.13812546091401	15.26166867583214	-0.3322892436202874	2.181242336935926	0.06071421634857495
2004-10-24T07:30:00Z	25.49277144834133	106.2593681554843	-0.3395442862761038	2.170202618172116	NA
2004-10-24T08:00:00Z	25.97421179307446	106.25936815548428	-0.3888343700728569	2.3550808389521825	0.06144125633426169
2004-10-24T08:30:00Z	26.51708013671714	308.1903218225933	-0.5089824193924506	2.8338189169511585	NA
2004-10-24T09:00:00Z	27.06897168354709	308.1903218225932	-0.6684196166273932	3.3504189020504813	0.07687491217076917
2004-10-24T09:30:00Z	27.581662523096156	488.46878305586483	-0.8256963285057791	3.6397490409730495	NA
2004-10-24T10:00:00Z	28.010690723238895	488.4687830558646	-0.9629161629723207	3.7414794759188585	0.09557387039913277
2004-10-24T10:30:00Z	28.330818738295932	525.8598713116544	-1.0714710184188156	3.7534281517311396	NA
2004-10-24T11:00:00Z	28.589944590028836	525.8598713116548	-1.1585431597783453	3.7377649663456194	0.11228303498245909
2004-10-24T11:30:00Z	28.845202108076023	625.0607177045658	-1.234766137828144	3.7426021034978803	NA
2004-10-24T12:00:00Z	29.117532786141624	625.0607177045663	-1.3058616336388031	3.7608069274082934	0.12531873437494723
2004-10-24T12:30:00Z	29.397672787162946	717.2030423349051	-1.371286095961426	3.768880707595528	NA
2004-10-24T13:00:00Z	29.591729286944428	717.2030423349042	-1.41003467704385	3.794488587037401	0.13700239449580748
2004-10-24T13:30:00Z	29.59963694590357	592.2481300515274	-1.3973389055440544	3.856693520331493	NA
2004-10-24T14:00:00Z	29.381269350043567	592.2481300515255	-1.3171556498520962	3.8645951906111295	0.14799727989338551
2004-10-24T14:30:00Z	28.987843364512514	570.0233250423444	-1.1829369375937626	3.750314382123425	NA
2004-10-24T15:00:00Z	28.776010045451812	570.0233250423462	-1.111319494251084	3.65114766384329	0.259157867178644
2004-10-24T15:30:00Z	28.994903006359664	448.31151735258027	-1.1832123904620557	3.687893194683567	NA
2004-10-24T16:00:00Z	29.158151899168388	448.3115173525821	-1.2418411846068402	3.700825906556193	0.27172162833480923
2004-10-24T16:30:00Z	28.792670922711068	229.02041556671065	-1.1337674009708394	3.52161408829134	NA
2004-10-24T17:00:00Z	28.214016424990575	229.02041556671247	-0.9653953923258618	3.2617637846287364	0.29258895143276475
2004-10-24T17:30:00Z	27.82188355042763	73.35139507321946	-0.8653794024471617	3.078778609244046	NA
2004-10-24T18:00:00Z	27.56388047994426	73.35139507321946	-0.8131432275947313	2.9954163413436183	0.29366037878009255
2004-10-24T18:30:00Z	27.309336870794823	1.2400105799115408	-0.7638904445999869	2.9862072901413055	NA
2004-10-24T19:00:00Z	27.066555249061082	1.2400105799115408	-0.7143278989787382	3.037129288901752	0.2936731338675608
2004-10-24T19:30:00Z	26.869185683015644	0	-0.6701945549897218	3.1266872286882648	NA
2004-10-24T20:00:00Z	26.71329554086776	0	-0.6338540307016337	3.2179777042772426	0.29378792965477446
2004-10-24T20:30:00Z	26.5913446240819	0	-0.6071836709668432	3.2784334904449266	NA
2004-10-24T21:00:00Z	26.51894516720705	0	-0.5928572005777437	3.3201372861901737	0.29397925596679725
2004-10-24T21:30:00Z	26.501252402815624	0	-0.5908413877556118	3.358729615575634	NA
2004-10-24T22:00:00Z	26.478441122489073	0	-0.5895936574922858	3.3715686821560373	1.5306104961827077e-4
2004-10-24T22:30:00Z	26.39763134314711	0	-0.5788010292029316	3.3384210174656115	NA
2004-10-24T23:00:00Z	26.298704424053312	0	-0.5643619610217647	3.275198937874541	4.719382363229871e-4
2004-10-24T23:30:00Z	26.227001350248656	0	-0.5529786699650667	3.196030129796811	NA
2004-10-25T00:00:00Z	26.156940267540563	0	-0.538972873289395	3.091667308814573	8.673459478368388e-4
2004-10-25T00:30:00Z	26.05741377521582	0	-0.5164198269410413	2.959894141235475	NA
2004-10-25T01:00:00Z	25.94613512571317	0	-0.490352585201952	2.8452320673107896	0.0018877529452918616
2004-10-25T01:30:00Z	25.849664253850506	0	-0.46761629535038673	2.788950506918395	NA
2004-10-25T02:00:00Z	25.781127170811146	0	-0.45170191660931275	2.784951137300062	0.002627548018446779
2004-10-25T02:30:00Z	25.73250512917764	0	-0.4409685431691182	2.8120753565486027	NA
2004-10-25T03:00:00Z	25.624634270764602	0	-0.41665729661480916	2.83449841126899	0.003992342377542868
2004-10-25T03:30:00Z	25.40463248367837	0	-0.36647330744415924	2.827638034324131	NA
2004-10-25T04:00:00Z	25.195889751960635	0	-0.3195669714909836	2.790442391441755	0.0055484630486618385
2004-10-25T04:30:00Z	25.11490960002118	0	-0.30295300555555377	2.7169256874055123	NA
2004-10-25T05:00:00Z	25.074377617806817	0	-0.2976648978132284	2.6609878901931054	0.008928561227731623
2004-10-25T05:30:00Z	24.975370220446678	0	-0.2811202488919062	2.658162529993402	NA
2004-10-25T06:00:00Z	24.876345058262643	0	-0.26070130877872405	2.583540673540012	0.0125892713311016
2004-10-25T06:30:00Z	24.886436369375076	25.086367885899318	-0.2552732992021988	2.376917818788063	NA
2004-10-25T07:00:00Z	25.16010350790583	25.086367885899314	-0.30127701433643733	2.4016347240485296	0.018354570866722583
2004-10-25T07:30:00Z	25.783630372537516	175.12764805517833	-0.42511970852353986	2.9458229058769305	NA
2004-10-25T08:00:00Z	26.52527392419421	175.1276480551783	-0.5851620720178489	3.560947574280386	0.025025481612584933
2004-10-25T08:30:00Z	27.14120988338749	308.9534052563852	-0.7303374230108484	3.775664527379343	NA
2004-10-25T09:00:00Z	27.657315946736787	308.95340525638517	-0.8637983392116871	3.7585537409121317	0.03594383648535386
2004-10-25T09:30:00Z	28.155027174872487	447.73920477723686	-1.001694353001707	3.7636777676043764	NA
2004-10-25T10:00:00Z	28.66830610836098	447.73920477723664	-1.148473808836342	3.805299255492542	0.044630051051189855
2004-10-25T10:30:00Z	29.185040097029912	679.1442560745477	-1.2973289546072428	3.8533976829855883	NA
2004-10-25T11:00:00Z	29.556288247816212	679.1442560745477	-1.4058382198299741	3.8877215917409105	0.06165809282122088
2004-10-25T11:30:00Z	29.668647736425783	683.341214960401	-1.437434282351039	3.887239602139744	NA
2004-10-25T12:00:00Z	29.68769625653175	683.3412149604019	-1.4232979671059953	3.853817248370806	0.08183664119589432
2004-10-25T12:30:00Z	29.789185617161195	707.2829576956137	-1.4040830868704561	3.7985978172662023	NA
2004-10-25T13:00:00Z	29.910583570789242	707.2829576956137	-1.388906237326305	3.775335628475504	0.09007642770034377
2004-10-25T13:30:00Z	29.939963022747577	682.3873606681618	-1.3723687258554096	3.818504722069008	NA
2004-10-25T14:00:00Z	29.806101546346383	682.3873606681627	-1.3194984903735945	3.8702434927851925	0.1108927304484266
2004-10-25T14:30:00Z	29.51208422404693	524.524475302519	-1.2172638400806655	3.8646665649814875	NA
2004-10-25T15:00:00Z	29.317521506936373	524.524475302519	-1.1685713228770387	3.7502395674687823	0.1273467932823891
2004-10-25T15:30:00Z	29.40950960872425	465.00396746677325	-1.243998451436836	3.5125241476465687	NA
2004-10-25T16:00:00Z	29.428562424984136	465.00396746677325	-1.2787195014093062	3.3219886615813237	0.14121157336030948
2004-10-25T16:30:00Z	29.02515800479523	241.03897964892894	-1.1204728142720086	3.344005146156403	NA
2004-10-25T17:00:00Z	28.43621332939489	241.03897964892894	-0.8916754978799486	3.4306676250791894	0.14128810388511862
2004-10-25T17:30:00Z	27.96327760969956	95.67158551162538	-0.7420102555982075	3.372465158713214	NA
2004-10-25T18:00:00Z	27.579990043184353	95.67158551162538	-0.6537936384787773	3.2818740909545956	0.141313614060055
2004-10-25T18:30:00Z	27.210486130396987	1.526166867584834	-0.5801129531095676	3.310751834675276	NA
2004-10-25T19:00:00Z	26.908796597617084	1.5261668675830151	-0.5242750479914831	3.382081178453342	0.14135187932245957
2004-10-25T19:30:00Z	26.731760965678234	0	-0.49579175953047616	3.3782333243588036	NA
2004-10-25T20:00:00Z	26.617558707898127	0	-0.4822780618697111	3.245107676719723	0.1422447354452327
2004-10-25T20:30:00Z	26.491475569479974	0	-0.46864370782937614	2.980067346769804	NA
2004-10-25T21:00:00Z	26.34588243068498	0	-0.44880063636179146	2.7139742085487137	0.144298304527611
2004-10-25T21:30:00Z	26.195191674946102	0	-0.4216206149543464	2.5582693807124226	NA
2004-10-25T22:00:00Z	26.074896563324955	0	-0.39680659096125737	2.4609786360666064	0.0030484659048969805
2004-10-25T22:30:00Z	26.007326192016876	0	-0.3821660094357876	2.348876354340039	NA
2004-10-25T23:00:00Z	25.94107212012341	0	-0.3677473030057317	2.2354890828782032	0.007181114244589858
2004-10-25T23:30:00Z	25.824804810576268	0	-0.34310747971447336	2.157130221923903	NA
2004-10-26T00:00:00Z	25.681247878722615	0	-0.3129708604315251	2.142056481537977	0.013596923241088448
2004-10-26T00:30:00Z	25.540622813092455	0	-0.2840409054153174	2.2059894804400533	NA
2004-10-26T01:00:00Z	25.389089442532793	0	-0.25640769611169845	2.3210183051792828	0.02261477008109738
2004-10-26T01:30:00Z	25.214783723345022	0	-0.22993457058889363	2.445080387430237	NA
2004-10-26T02:00:00Z	25.05780778133129	0	-0.20962661286250522	2.560444501964791	0.03376271652829367
2004-10-26T02:30:00Z	24.954684628028247	0	-0.20055958315131012	2.6353016977057155	NA
2004-10-26T03:00:00Z	24.875654648409466	0	-0.20384026622986448	2.5450295981166504	0.061275440197175235
2004-10-26T03:30:00Z	24.778645171883568	0	-0.21594584107961645	2.2494068313730504	NA
2004-10-26T04:00:00Z	24.638613932162514	0	-0.21901727182927516	2.0622909315230085	0.06831624847961501
2004-10-26T04:30:00Z	24.44442814401242	0	-0.2022006250496661	2.2502905182171338	NA
2004-10-26T05:00:00Z	24.22356254211263	0	-0.19457221155238222	2.631977684210596	0.10545906318697851
2004-10-26T05:30:00Z	24.0217429212683	0	-0.21829348509754437	2.8132039481858073	NA
2004-10-26T06:00:00Z	23.919091796875023	0	-0.23362455058011664	2.6857299083363695	0.13790800570604878
2004-10-26T06:30:00Z	23.992271253769843	20.126325566253833	-0.21080734384063543	2.3343472337756803	NA
2004-10-26T07:00:00Z	24.26970493396459	20.12632556625383	-0.21402659665862164	2.1709332730239668	0.14448963083963381
2004-10-26T07:30:00Z	24.750063346554043	145.3673941373049	-0.30751225835746027	2.498916523583803	NA
2004-10-26T08:00:00Z	25.36124291178919	145.36739413730487	-0.4470670657255787	2.875049196295531	0.14781870866883087
2004-10-26T08:30:00Z	26.020119390334912	325.83662622902443	-0.5755257022633719	2.856441149118243	NA
2004-10-26T09:00:00Z	26.67025999335499	325.8366262290243	-0.6955813630942712	2.71896154124435	0.15284421313129698
2004-10-26T09:30:00Z	27.261839043825034	485.98876189604255	-0.8164902107386788	2.7982722335616073	NA
2004-10-26T10:00:00Z	27.74476786146863	485.98876189604243	-0.91679524183789	2.9578786757943547	0.17146664083485144
2004-10-26T10:30:00Z	28.106725920579493	619.9099045264725	-0.9781187500655619	3.0097704872781477	NA
2004-10-26T11:00:00Z	28.48672831698343	619.9099045264729	-1.028215589670263	3.024650963146822	0.19635181648528624
2004-10-26T11:30:00Z	28.912842533349192	695.6459353302912	-1.0817326874108275	3.109005547265998	NA
2004-10-26T12:00:00Z	28.818009978184875	695.6459353302921	-1.0445372529517094	3.2510238238295313	0.21049720848750675
2004-10-26T12:30:00Z	27.79631461326909	559.9124695446053	-0.8553740524912046	3.394924118698456	NA
2004-10-26T13:00:00Z	26.68153668762301	559.9124695446062	-0.6660675144774555	3.446474516605125	0.45626223382455333
2004-10-26T13:30:00Z	26.33785554974787	429.1390460785651	-0.6033911144251942	3.384759434672721	NA
2004-10-26T14:00:00Z	26.511350658822437	429.13904607856693	-0.6258067775195545	3.366107862154644	0.5233539939072223
2004-10-26T14:30:00Z	26.741969249456872	301.9902689230357	-0.6681100112690788	3.4494345605268664	NA
2004-10-26T15:00:00Z	26.863229547309402	301.99026892303664	-0.6957348194056162	3.631412171441273	0.5290172527430977
2004-10-26T15:30:00Z	26.820999846850555	253.72524173571492	-0.6908572508604266	3.853189795687397	NA
2004-10-26T16:00:00Z	26.716977726751225	253.72524173571674	-0.6734157727747556	3.8892520407947337	0.5380095894081702
2004-10-26T16:30:00Z	26.6575649205908	124.76414142493104	-0.6649594111556858	3.5870388732749108	NA
2004-10-26T17:00:00Z	26.612150497381833	124.76414142493104	-0.656597948252484	3.202074254243963	0.5407901984762353
2004-10-26T17:30:00Z	26.52975323558252	38.154171689580835	-0.6367276815355731	3.0044949613621728	NA
2004-10-26T18:00:00Z	26.414923415999624	38.154171689581744	-0.6127281194321926	2.9220163533683223	0.5426779514215271
2004-10-26T18:30:00Z	26.288548697522117	0.6676980045667733	-0.5942423477385059	2.8383250192120206	NA
2004-10-26T19:00:00Z	26.18133474901839	0.6676980045676828	-0.5810812541549144	2.770685006901424	0.5441320313929006
2004-10-26T19:30:00Z	26.115772342263085	0	-0.5707810202446044	2.74763897151406	NA
2004-10-26T20:00:00Z	26.071674650676925	0	-0.5617766993112987	2.7847492221860453	0.5443871331422643
2004-10-26T20:30:00Z	26.025268871000264	0	-0.5530975191677067	2.8835291366928795	NA
2004-10-26T21:00:00Z	25.981115891605896	0	-0.5450521712102473	2.9733163446645032	0.5445019289294779
2004-10-26T21:30:00Z	25.94363818075965	0	-0.5369749871283379	2.9783457815844785	NA
2004-10-26T22:00:00Z	25.888370834666546	0	-0.5231133433706378	2.9089904760981993	2.678568368320172e-4
2004-10-26T22:30:00Z	25.793895457706128	0	-0.4988933200119773	2.8021545323589465	NA
2004-10-26T23:00:00Z	25.679867059016317	0	-0.4693363196209666	2.6836429981120666	6.122441984730831e-4
2004-10-26T23:30:00Z	25.570678624698928	0	-0.4405637233174498	2.5694955448353007	NA
2004-10-27T00:00:00Z	25.46860164395349	0	-0.41382070808503113	2.470878855546998	0.0015943859335234949
2004-10-27T00:30:00Z	25.36870985117588	0	-0.3887972246386439	2.3986979905957515	NA
2004-10-27T01:00:00Z	25.259407458450085	0	-0.36375895490645416	2.346881121839008	0.0032780574793243866
2004-10-27T01:30:00Z	25.1327558623654	0	-0.33684205960733604	2.294799375578417	NA
2004-10-27T02:00:00Z	25.002114719844144	0	-0.3069044764888517	2.21603309900041	0.005446422348916267
2004-10-27T02:30:00Z	24.886961997958963	0	-0.2767425396115873	2.1156704615558484	NA
2004-10-27T03:00:00Z	24.809950644051696	0	-0.2645502100268077	2.027248866177693	0.009030601927477108
2004-10-27T03:30:00Z	24.774938096912877	0	-0.28116821142930803	1.9367895088554052	NA
2004-10-27T04:00:00Z	24.70742478085947	0	-0.2930880036371887	1.8586799466627963	0.011543354158710141
2004-10-27T04:30:00Z	24.549633147270924	0	-0.27026365856237455	1.8070371331497663	NA
2004-10-27T05:00:00Z	24.38903077025003	0	-0.2378002598256112	1.815195508726011	0.022002525882624385
2004-10-27T05:30:00Z	24.312141863755414	0	-0.22345500516787342	1.9028205032167136	NA
2004-10-27T06:00:00Z	24.256472078445938	0	-0.213235443947382	1.9807204824597129	0.022410688681606325
2004-10-27T06:30:00Z	24.19434621020895	20.412481853925726	-0.1981080735400242	1.9867975913236466	NA
2004-10-27T07:00:00Z	24.386384199146335	20.41248185392573	-0.2297233794146332	2.056970216503909	0.030994862547696882
2004-10-27T07:30:00Z	25.03163771013618	166.3521885665749	-0.3521490844002064	2.2867089296330936	NA
2004-10-27T08:00:00Z	25.794590162947486	166.35218856657494	-0.5079627428649828	2.526075207002895	0.04771678221849136
2004-10-27T08:30:00Z	26.335152566673628	281.00547449376637	-0.6300938919225059	2.626176887632239	NA
2004-10-27T09:00:00Z	26.829514532814073	281.0054744937664	-0.7515760137168495	2.609115755849912	0.052818817205766554
2004-10-27T09:30:00Z	27.487250377555085	500.86888885497865	-0.9143372682690092	2.5330064613400713	NA
2004-10-27T10:00:00Z	28.135194633422998	500.86888885497865	-1.0710727535820852	2.4764148767600047	0.06665808710875054
2004-10-27T10:30:00Z	28.575783750548	630.2115308826596	-1.1643975287445045	2.5350187132823416	NA
2004-10-27T11:00:00Z	28.896601633134765	630.2115308826596	-1.2087192372976037	2.8230979615372047	0.0798085822884524
2004-10-27T11:30:00Z	29.12421672317214	624.488405129222	-1.216852060763553	3.3652942252639124	NA
2004-10-27T12:00:00Z	28.75598815971057	624.4884051292224	-1.114612007590528	3.702702824642849	0.12005088325058558
2004-10-27T12:30:00Z	27.501365925258767	577.0818468049183	-0.8754935564355641	3.422101757566181	NA
2004-10-27T13:00:00Z	26.447372679097498	577.0818468049165	-0.6850077069766626	2.9062350352999005	0.4581499867698452
2004-10-27T13:30:00Z	26.579159468294222	436.6744949872582	-0.6741158736335264	2.694062914573872	NA
2004-10-27T14:00:00Z	27.096818214290636	436.6744949872591	-0.7315067365169834	2.853262107546652	0.47553517098898535
2004-10-27T14:30:00Z	27.10080130001245	299.9871749093327	-0.7336262876817191	3.096934424914439	NA
2004-10-27T15:00:00Z	27.078062079946847	299.9871749093336	-0.7529161179220832	3.309348483782641	0.4848081195783581
2004-10-27T15:30:00Z	27.58554189849889	381.82787318348437	-0.866563841063949	3.5172701012664462	NA
2004-10-27T16:00:00Z	28.073633088184124	381.8278731834862	-0.961188839408635	3.6187887942232675	0.5047825865535406
2004-10-27T16:30:00Z	27.943694117230393	218.2418620644039	-0.9138587584925413	3.4386229309131706	NA
2004-10-27T17:00:00Z	27.50749700860399	218.24186206440572	-0.8032016880949695	3.1417527971411876	0.5110453345004208
2004-10-27T17:30:00Z	27.19039003976161	82.50839627871937	-0.7293959679742257	2.9452103574121913	NA
2004-10-27T18:00:00Z	26.96161295138279	82.5083962787212	-0.6818587923134555	2.915051076973858	0.5125249246467307
2004-10-27T18:30:00Z	26.712474902096517	1.144625150687716	-0.6325298424636657	3.059825471949468	NA
2004-10-27T19:00:00Z	26.478671259106818	1.144625150685897	-0.5858202103661483	3.2435906775709773	0.5129458425331809
2004-10-27T19:30:00Z	26.31440744966386	0	-0.5508758984552451	3.318951795807505	NA
2004-10-27T20:00:00Z	26.203542932627954	0	-0.5258453766313823	3.299890885837547	0.5131881891950765
2004-10-27T20:30:00Z	26.118250136413224	0	-0.5071987584332474	3.2362656648432653	NA
2004-10-27T21:00:00Z	26.054299336039435	0	-0.4946998269339574	3.162079371707498	0.5132647197198855
2004-10-27T21:30:00Z	26.008283843679067	0	-0.48765891250024423	3.105397715383663	NA
2004-10-27T22:00:00Z	25.956491273510323	0	-0.4803560192315281	3.0764866039543777	2.80611924300192e-4
2004-10-27T22:30:00Z	25.877577418869976	0	-0.4674478281325778	3.078182601789766	NA
2004-10-27T23:00:00Z	25.779976487722536	0	-0.4499509968861075	3.088822133671089	0.0012627536593506038
2004-10-27T23:30:00Z	25.678583756723526	0	-0.43048925778513286	3.0791271258144173	NA
2004-10-28T00:00:00Z	25.58436036266437	0	-0.4118878157464878	3.049795168545994	0.0026147929309786044
